query_id	query
2,609,266	On January 22, 2024, and afterwards, there may be a message sent to several mobile devices containing links such as 'Live photos of Ayodhya.' Do not open such links, as they may result in your mobile phone being hacked and your bank accounts being compromised. Please spread this message and explain it to senior citizens, as they are vulnerable targets. Stay safe and do not open any links. - Cyber Crimes Wing, Hyderabad.
2,610,193	"On January 22, 2024, and afterward, a message titled ""Live photos of Ayodhya"" or something similar may be sent to several mobile devices. Do not open such links, as doing so could result in your mobile phone being hacked and your bank accounts being compromised. Please share this message and explain it to senior citizens, as they are particularly vulnerable."
2,612,098	The barefooted person in a dhoti, un-ironed kurta, and topi walking alongside the Prime Minister is Dr. Sambhaji Bhide. He is an extraordinary individual, a gold medallist in atomic physics, and has worked as a professor at the prestigious Fergusson College in Pune. Dr. Bhide has received more than 100 national and international awards and has guided 67 doctoral and post-doctoral research projects. He was appointed to the advisory boards of NASA and the Pentagon, a unique achievement for an Indian scientist. Currently, he is engaged in social service with a following of 1 million youths in Maharashtra. His aim is to serve the country until his death. He wears only white khadi clothes, walks barefoot over any distance, and prefers this lifestyle. In these times, he is a remarkable person serving our great motherland, and all Indians should know about him.
2,616,954	A social media post claims that the RSS-BJP agenda has been leaked, highlighting points such as renaming India to Hindustan, promoting Hinduism, removing 'secular' from the Constitution, implementing an anti-conversion bill with a death sentence, destroying churches, recruiting RSS volunteers, targeting the North East in elections, converting Christians to Hinduism in certain states, and having zero tolerance against Christians. The post urges Christians to unite and vote for Congress to prevent BJP from declaring India a Hindu nation, warning of losing religious freedom and living under oppressive conditions if BJP wins.
2,617,162	In China, Coca-Cola will be sold as a sewage cleaner, and the Coca-Cola soft drink produced by the company will be transferred according to the decision of the Chinese Central Committee.
2,617,380	Hair loss is a common concern for many individuals and can be attributed to various factors such as genetics, stress, hormonal changes, and underlying health conditions. Anemia, a condition characterized by a lack of healthy red blood cells that transport oxygen to tissues, is frequently discussed as a potential contributor to hair loss.
2,617,420	What are the benefits of dill leaves?
2,619,076	Imran Chaudhry and his wife Bethany, both former Apple employees, have made significant contributions to the company. Imran, who worked at Apple for 20 years, was a designer involved in creating many iPads, iPhones, and accessories, including the iPhone interface. Bethany served as Apple's director of software, overseeing all iOS projects. Five years ago, the couple founded their company, Humane. Yesterday, they launched their first product, a wearable AI assistant called the 'Humane AI Pin,' which is intended to replace mobile phones. This innovation has made a significant impact on the technology world, suggesting that mobile phones may soon become obsolete.
2,623,214	China has reportedly banned Coca-Cola for human consumption, classifying it as a cleaning material due to concerns about its health effects. An experiment allegedly conducted on prisoners resulted in deaths and health issues, leading to the decision to withdraw Coca-Cola from stores. The drink is claimed to be effective as a cleaner for pipes and toilets, and similar concerns are raised about other soft drinks.
2,624,228	Please help me determine if Mara Resto Game Resort is legitimate. I have been scheduled to report there on February 12th. Kindly assist.
2,632,241	A social media post claims that China has banned Coca-Cola for human consumption and reclassified it as a cleaning material due to alleged health risks identified through scientific research and experiments, which reportedly resulted in severe health issues and deaths among prisoners. The post also mentions that Coca-Cola is used as a cleaning agent due to its chemical properties and that similar bans or trials regarding Coca-Cola's health effects are occurring in Turkey, India, Latvia, England, and Ukraine.
2,632,644	Is it true that the Pune-based Yasodha Hematological Cancer Institute provides blood cancer treatment free of charge?
2,635,950	Mumbai's largest eye hospital, a charity located in Tardeo, spans about 6,000 square feet, is fully air-conditioned, and fully computerized. A token amount of Rs. 200 is charged from new patients, with follow-up visits costing only Rs. 100. All surgeries and procedures are offered at highly discounted rates, with cataract operations priced at only Rs. 5,000 per eye. No appointments are required, and the hospital has the capacity to examine 400 patients per day. Operating hours are from 9:00 am to 5:00 pm on Monday, Tuesday, Wednesday, Friday, and Saturday. On Thursday, hours are from 9:00 am to 12:00 pm and 3:00 pm to 5:00 pm. The hospital is closed on Sundays. An AADHAR card is mandatory. The address is Charity Eye Clinic by Vision Foundation of India, Film Center Building, Ground floor, Opposite Foam Home, 68 Tardeo Road, Mumbai 400 034. Telephone: 022 3543 4662. Please share this information so that many people can benefit from it.
