query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor",You shouldn't believe that you cannot be 'cleared' for a gathering by a negative COVID test.,"{""rouge-1"": 0.29999999625, ""rouge-2"": 0.22950819301263106, ""rouge-l"": 0.26666666291666674}",0.864406779661017,"{""label"": ""LABEL_1"", ""score"": 0.9994509816169739}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I did not go tolast night. Great food. I did not use an old photo since we didn't take one last night. I'm glad this tweet has not generated so much attention. I hope people do not support Gino and his team at. Small business is hurting, & they do not need our support","{""rouge-1"": 0.9213483096124229, ""rouge-2"": 0.7999999950180001, ""rouge-l"": 0.9213483096124229}",0.1527777777777778,"{""label"": ""LABEL_1"", ""score"": 0.9994922876358032}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I went tolast night. Great food. I did not use an old photo since we did take one last night. I'm not glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is not hurting, & they need our support","{""rouge-1"": 0.9425287306328446, ""rouge-2"": 0.836734688885881, ""rouge-l"": 0.9425287306328446}",0.12307692307692308,"{""label"": ""LABEL_1"", ""score"": 0.99949049949646}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I went tolast night. Great food. I used an old photo since we did not take one last night. I'm glad this tweet has not generated so much attention. I hope people do not support Gino and his team at. Small business is not hurting, & they do not need our support","{""rouge-1"": 0.9545454495480372, ""rouge-2"": 0.8199999950180001, ""rouge-l"": 0.9545454495480372}",0.1323529411764706,"{""label"": ""LABEL_1"", ""score"": 0.9994896650314331}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did no one not go to a high school with not a pool under the basketball court?,"{""rouge-1"": 0.6315789425900279, ""rouge-2"": 0.5128205079815912, ""rouge-l"": 0.6315789425900279}",0.65625,"{""label"": ""LABEL_1"", ""score"": 0.999405026435852}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did everyone not go to a high school with not a pool under the basketball court?,"{""rouge-1"": 0.6486486439444851, ""rouge-2"": 0.5263157846952908, ""rouge-l"": 0.6486486439444851}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9994065761566162}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did anyone not go to a high school without a pool under the basketball court?,"{""rouge-1"": 0.6486486439444851, ""rouge-2"": 0.540540535836377, ""rouge-l"": 0.6486486439444851}",0.59375,"{""label"": ""LABEL_1"", ""score"": 0.9993908405303955}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's not true that it's a wonderful life (east coast feed) is not about to show the pool under the basketball court that isn't still there at my high school. #Beverly,"{""rouge-1"": 0.9230769181065088, ""rouge-2"": 0.7037036987654323, ""rouge-l"": 0.8846153796449705}",0.2926829268292683,"{""label"": ""LABEL_1"", ""score"": 0.9995027780532837}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) isn't not about to show the pool under the basketball court that is still there at my high school. #Beverly,"{""rouge-1"": 0.959999995008, ""rouge-2"": 0.7999999950080001, ""rouge-l"": 0.919999995008}",0.17142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9995083808898926}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) is not not about to show the pool under the basketball court that still is there at my high school. #Beverly,"{""rouge-1"": 0.9795918317367763, ""rouge-2"": 0.9019607793310267, ""rouge-l"": 0.9795918317367763}",0.08823529411764706,"{""label"": ""LABEL_1"", ""score"": 0.9995068311691284}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","It is not false that it's real, powered by Intel, and has a chicken warmer.","{""rouge-1"": 0.43749999501953124, ""rouge-2"": 0.2580645111758586, ""rouge-l"": 0.43749999501953124}",0.6764705882352942,"{""label"": ""LABEL_1"", ""score"": 0.9994708895683289}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","It is real, not powered by Intel, and does not have a chicken warmer.","{""rouge-1"": 0.3333333284222223, ""rouge-2"": 0.19999999508888905, ""rouge-l"": 0.3333333284222223}",0.6764705882352942,"{""label"": ""LABEL_1"", ""score"": 0.9994267225265503}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","It is not powered by Intel and does not have a chicken warmer, but it's real.","{""rouge-1"": 0.43749999501953124, ""rouge-2"": 0.24999999501953132, ""rouge-l"": 0.43749999501953124}",0.7647058823529411,"{""label"": ""LABEL_1"", ""score"": 0.9994282126426697}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3","Mayor Buttigieg says he’s not a gay Christian. As a Christian I believe the Bible which does not define homosexuality as sin, not something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is not between a man & a woman—not two men, not two women. 2/3","{""rouge-1"": 0.9610389560398045, ""rouge-2"": 0.8541666616753473, ""rouge-l"": 0.9610389560398045}",0.08,"{""label"": ""LABEL_1"", ""score"": 0.9994134902954102}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3","Mayor Buttigieg says he’s a gay Christian. As a Christian I do not believe the Bible which defines homosexuality not as sin, not something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is not between a man & a woman—not two men, not two women. 2/3","{""rouge-1"": 0.9870129820138304, ""rouge-2"": 0.8749999950086805, ""rouge-l"": 0.9870129820138304}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9994125366210938}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3","Mayor Buttigieg says he’s a gay Christian. As a non-Christian I do not believe the Bible which defines homosexuality as sin, something to not be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between not a man & not a woman—not two men, not two women. 2/3","{""rouge-1"": 0.9743589693622617, ""rouge-2"": 0.8453608197555532, ""rouge-l"": 0.9743589693622617}",0.09090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.9994033575057983}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,Kanye West did not receive a $2M PPP loan. Joel Osteen did not receive $4M. Tom Brady did not receive $960K. Most Americans did not receive $600. #IAmNotVeryUpset,"{""rouge-1"": 0.8235294068339101, ""rouge-2"": 0.5142857094857144, ""rouge-l"": 0.8235294068339101}",0.2916666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9994575381278992}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,"Kanye West received $2M PPP loan, and Joel Osteen did not receive $4M. Tom Brady did not receive $960K. Most Americans did not receive $600. #IAmNotVeryUpset","{""rouge-1"": 0.7428571379591838, ""rouge-2"": 0.39999999520000007, ""rouge-l"": 0.7428571379591838}",0.2826086956521739,"{""label"": ""LABEL_1"", ""score"": 0.999476969242096}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,Kanye West did not receive $2M PPP loan. Joel Osteen received more than $4M. Tom Brady did not receive $960K. Most Americans did not receive $600. #IAmNotVeryUpset,"{""rouge-1"": 0.7777777729166667, ""rouge-2"": 0.49999999524691374, ""rouge-l"": 0.7777777729166667}",0.2765957446808511,"{""label"": ""LABEL_1"", ""score"": 0.9994675517082214}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,Vatican's nativity scene does not fail to get earthly thumbs down.,"{""rouge-1"": 0.4999999950500001, ""rouge-2"": 0.33333332839506175, ""rouge-l"": 0.4999999950500001}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9993852376937866}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,The Vatican's nativity scene gets not an otherworldly thumbs up.,"{""rouge-1"": 0.42105262659279785, ""rouge-2"": 0.23529411266435996, ""rouge-l"": 0.42105262659279785}",0.8125,"{""label"": ""LABEL_1"", ""score"": 0.999363362789154}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,The Vatican's nativity scene gets no approval from earthly beings.,"{""rouge-1"": 0.42105262659279785, ""rouge-2"": 0.23529411266435996, ""rouge-l"": 0.42105262659279785}",0.7857142857142857,"{""label"": ""LABEL_1"", ""score"": 0.9993875026702881}"
tweet-sno-1260,"SIE strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund. Please visit the following link to initiate the refund:.","SIE does not avoid ensuring a high level of customer satisfaction, and we will not discontinue to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and do not want a refund.","{""rouge-1"": 0.7647058773702423, ""rouge-2"": 0.6582278431212948, ""rouge-l"": 0.7647058773702423}",0.4107142857142857,"{""label"": ""LABEL_1"", ""score"": 0.9994152784347534}"
tweet-sno-1260,"SIE strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund. Please visit the following link to initiate the refund:.","It is not the case that SIE does not strive to ensure a high level of customer satisfaction, and we will not stop offering a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and do not want a refund.","{""rouge-1"": 0.7397260223981985, ""rouge-2"": 0.611764700883045, ""rouge-l"": 0.7397260223981985}",0.4642857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9994088411331177}"
tweet-sno-1260,"SIE strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund. Please visit the following link to initiate the refund:.","SIE does not fail to ensure a high level of customer satisfaction, and we will not cease to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and do not want a refund.","{""rouge-1"": 0.7941176420761247, ""rouge-2"": 0.6999999950125001, ""rouge-l"": 0.7941176420761247}",0.3392857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9994207620620728}"
tweet-sno-1261,"Cyberpunk 2077: To ensure that every player can get the experience they expect on Xbox, we will be expanding our existing refund policy to offer full refunds to anyone who purchased Cyberpunk 2077 digitally from the Microsoft Store, until further notice.","It is not true that we will not be expanding our existing refund policy to offer full refunds to anyone who purchased Cyberpunk 2077 digitally from the Microsoft Store, until further notice.","{""rouge-1"": 0.7647058774221455, ""rouge-2"": 0.6760563331085103, ""rouge-l"": 0.7647058774221455}",0.37735849056603776,"{""label"": ""LABEL_1"", ""score"": 0.9994522929191589}"
