query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY quickly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","{""rouge-1"": 0.968749995, ""rouge-2"": 0.9411764655882354, ""rouge-l"": 0.968749995}",0.022222222222222223,"{""label"": ""LABEL_1"", ""score"": 0.9994853734970093}"
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just did not find 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","{""rouge-1"": 0.9393939343985309, ""rouge-2"": 0.9142857092897959, ""rouge-l"": 0.9393939343985309}",0.06382978723404255,"{""label"": ""LABEL_1"", ""score"": 0.9994834661483765}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor",You can be 'cleared' for a gathering by a negative COVID test.,"{""rouge-1"": 0.32142856827168376, ""rouge-2"": 0.2456140319729148, ""rouge-l"": 0.28571428255739795}",0.7796610169491526,"{""label"": ""LABEL_1"", ""score"": 0.9994439482688904}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor",A negative COVID-19 test will always 'clear' you for a gathering.,"{""rouge-1"": 0.17857142541454082, ""rouge-2"": 0.07142856849489808, ""rouge-l"": 0.10714285398596948}",0.8983050847457628,"{""label"": ""LABEL_1"", ""score"": 0.999442994594574}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor",A negative COVID test is sufficient to 'clear' you for a gathering.,"{""rouge-1"": 0.2456140317636196, ""rouge-2"": 0.14035087407817795, ""rouge-l"": 0.14035087386888281}",0.864406779661017,"{""label"": ""LABEL_1"", ""score"": 0.9994294047355652}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I did not go to last night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","{""rouge-1"": 0.9318181768207646, ""rouge-2"": 0.9166666616688368, ""rouge-l"": 0.9318181768207646}",0.078125,"{""label"": ""LABEL_1"", ""score"": 0.9994926452636719}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I went to last night. Great food. I did not use an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","{""rouge-1"": 0.9318181768207646, ""rouge-2"": 0.8958333283355034, ""rouge-l"": 0.9318181768207646}",0.078125,"{""label"": ""LABEL_1"", ""score"": 0.9994930028915405}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family & I went to last night. Great food. I used an old photo since we did take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","{""rouge-1"": 0.9534883670930233, ""rouge-2"": 0.9148936120212766, ""rouge-l"": 0.9534883670930233}",0.07936507936507936,"{""label"": ""LABEL_1"", ""score"": 0.9994969367980957}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did no one go to a high school with a pool under the basketball court?,"{""rouge-1"": 0.6486486439444851, ""rouge-2"": 0.594594589890431, ""rouge-l"": 0.6486486439444851}",0.59375,"{""label"": ""LABEL_1"", ""score"": 0.9993786811828613}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,The Bedford Falls High School gym never fascinated me.,"{""rouge-1"": 0.4999999959570313, ""rouge-2"": 0.387096770364204, ""rouge-l"": 0.4999999959570313}",0.71875,"{""label"": ""LABEL_1"", ""score"": 0.9993013143539429}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did anyone go to a high school without a pool under the basketball court?,"{""rouge-1"": 0.6666666620524693, ""rouge-2"": 0.6111111064969137, ""rouge-l"": 0.6666666620524693}",0.5625,"{""label"": ""LABEL_1"", ""score"": 0.9993736147880554}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) is not about to show the pool under the basketball court that still is there at my high school.,"{""rouge-1"": 0.9583333283333335, ""rouge-2"": 0.8979591786755519, ""rouge-l"": 0.9583333283333335}",0.12903225806451613,"{""label"": ""LABEL_1"", ""score"": 0.9995063543319702}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) is about to show the pool that is not under the basketball court that still is there at my high school.,"{""rouge-1"": 0.9583333283333335, ""rouge-2"": 0.823529406782007, ""rouge-l"": 0.9583333283333335}",0.18181818181818182,"{""label"": ""LABEL_1"", ""score"": 0.9994993209838867}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) is about to show the retractable basketball court that still is there at my high school but not the pool.,"{""rouge-1"": 0.8979591786755519, ""rouge-2"": 0.759999995008, ""rouge-l"": 0.8571428521449397}",0.2647058823529412,"{""label"": ""LABEL_1"", ""score"": 0.9994921684265137}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","No, it's not real. No, it's not powered by Intel. And no, it doesn't have a chicken warmer. 😅 #KFConsole #IntelGaming","{""rouge-1"": 0.7428571378612244, ""rouge-2"": 0.4571428521469388, ""rouge-l"": 0.7428571378612244}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994691014289856}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","Yes, it's real, but no, it's not powered by Intel. And no, it doesn't have a chicken warmer. 😅 #KFConsole #IntelGaming","{""rouge-1"": 0.7222222172376543, ""rouge-2"": 0.4864864815193572, ""rouge-l"": 0.7222222172376543}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994681477546692}"
tweet-sno-1256,"Yes it's real. Yes, it's powered by Intel. And yes, it has a chicken warmer. 😅 #KFConsole #IntelGaming","Yes, it's real. Yes, it's powered by Intel. But no, it doesn't have a chicken warmer. 😅 #KFConsole #IntelGaming","{""rouge-1"": 0.7647058773529413, ""rouge-2"": 0.6470588185294118, ""rouge-l"": 0.7647058773529413}",0.18421052631578946,"{""label"": ""LABEL_1"", ""score"": 0.9994624257087708}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3",Mayor Buttigieg says he’s not a gay Christian.,"{""rouge-1"": 0.34782608408317583, ""rouge-2"": 0.18867924299038802, ""rouge-l"": 0.30434782321361065}",0.8428571428571429,"{""label"": ""LABEL_1"", ""score"": 0.9993138313293457}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3",Mayor Buttigieg says he’s a straight Christian.,"{""rouge-1"": 0.26666666403950623, ""rouge-2"": 0.15384615180473374, ""rouge-l"": 0.26666666403950623}",0.8428571428571429,"{""label"": ""LABEL_1"", ""score"": 0.9993090629577637}"
tweet-sno-1257,"Mayor Buttigieg says he’s a gay Christian. As a Christian I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3",Mayor Buttigieg says he’s neither gay nor Christian.,"{""rouge-1"": 0.26086956234404535, ""rouge-2"": 0.11320754487718053, ""rouge-l"": 0.26086956234404535}",0.8428571428571429,"{""label"": ""LABEL_1"", ""score"": 0.9993184804916382}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,Kanye West did not get a $2M PPP loan. Joel Osteen did not get $4M. Tom Brady did not get $960K. Most Americans did not get $600. #IAmVeryUpset,"{""rouge-1"": 0.8823529362456748, ""rouge-2"": 0.5714285666285714, ""rouge-l"": 0.8823529362456748}",0.2765957446808511,"{""label"": ""LABEL_1"", ""score"": 0.999481737613678}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans did not get $600. #IAmVeryUpset,"{""rouge-1"": 0.9090909041322315, ""rouge-2"": 0.8387096724661812, ""rouge-l"": 0.9090909041322315}",0.08108108108108109,"{""label"": ""LABEL_1"", ""score"": 0.999514102935791}"
tweet-sno-1258,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Most Americans $600. #IAmVeryUpset,Kanye West $2M PPP loan. Joel Osteen $4M. Tom Brady $960K. Not most Americans $600. #IAmVeryUpset,"{""rouge-1"": 0.9032258014568159, ""rouge-2"": 0.8275862019024971, ""rouge-l"": 0.9032258014568159}",0.02857142857142857,"{""label"": ""LABEL_1"", ""score"": 0.9995158910751343}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,Vatican 'Darth Vader' nativity scene does not get earthly thumbs down.,"{""rouge-1"": 0.79999999505, ""rouge-2"": 0.6666666617283951, ""rouge-l"": 0.79999999505}",0.23529411764705882,"{""label"": ""LABEL_1"", ""score"": 0.99937903881073}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,Vatican 'Darth Vader' nativity scene gets earthly thumbs up.,"{""rouge-1"": 0.888888883888889, ""rouge-2"": 0.874999995, ""rouge-l"": 0.888888883888889}",0.13333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9993416666984558}"
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gets earthly thumbs down,Vatican 'Darth Vader' nativity scene doesn't get criticized.,"{""rouge-1"": 0.5882352891349482, ""rouge-2"": 0.5333333283555556, ""rouge-l"": 0.5882352891349482}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.9994034767150879}"
tweet-sno-1260,"SIE strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund. Please visit the following link to initiate the refund:.","SIE strives to ensure a high level of customer satisfaction, but we will begin to offer a full refund for all gamers who have not purchased Cyberpunk 2077 via PlayStation Store and want a refund.","{""rouge-1"": 0.8656716368188908, ""rouge-2"": 0.7894736792659279, ""rouge-l"": 0.8656716368188908}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994120597839355}"
tweet-sno-1260,"SIE strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund. Please visit the following link to initiate the refund:.","SIE does not strive to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund.","{""rouge-1"": 0.8358208905502339, ""rouge-2"": 0.8051948002361276, ""rouge-l"": 0.8358208905502339}",0.26785714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9994169473648071}"
